case_id,case_type,cashflow_type,period_count,rrr,npv_at_rrr,decision,sign_changes,detected_irr_count,multiple_irr_detected,detected_irrs,decision_relevant_irr,rrr_to_decision_relevant_bps,method,decision_rule,seed,root,npv_at_root,root_error_to_relevant_bps,root_relation,method_decision_from_root,method_decision,decision_matches_npv,converged,status,iterations_or_trials,time_seconds
generated_non_conventional_001,generated_non_conventional,non_conventional,6,0.12,333466.192232,accept,2,1,False,-0.442302477062,-0.442302477062,5623.02477062,bisection_known_bracket,known_bracket_control,-0.45|-0.44,-0.442302477062,0.00239142682403,0,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000051200
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,evbayiro_rrr_first,npv_at_rrr,,0.424957520068,1.46147795022e-05,0,decision_relevant,accept,accept,true,True,completed,24,0.000686000
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,newton,root_vs_rrr,0.05,0.424957520141,-1.45519152284e-11,7.32178206952e-07,decision_relevant,accept,accept,true,True,converged,6,0.000027500
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,newton,root_vs_rrr,0.2,0.424957520141,-1.45519152284e-11,7.32176541618e-07,decision_relevant,accept,accept,true,True,converged,5,0.000021000
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,newton,root_vs_rrr,0.3,0.424957520141,2.91038304567e-11,7.32175431395e-07,decision_relevant,accept,accept,true,True,converged,5,0.000020700
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,secant,root_vs_rrr,0|0.1,0.424957520141,9.82254277915e-11,7.32173210949e-07,decision_relevant,accept,accept,true,True,converged,7,0.000021400
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,secant,root_vs_rrr,0.2|0.21,0.424957520141,-1.45519152284e-11,7.32176541618e-07,decision_relevant,accept,accept,true,True,converged,7,0.000019800
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,secant,root_vs_rrr,0.2|0.3,0.424957520141,-1.45519152284e-11,7.32178206952e-07,decision_relevant,accept,accept,true,True,converged,6,0.000017500
generated_non_conventional_002,generated_non_conventional,non_conventional,5,0.2,58800.5645576,accept,2,2,True,-0.428675009906|0.424957520068,0.424957520068,2249.57520068,bisection_known_bracket,known_bracket_control,0.42|0.43,0.424957520068,1.46147795022e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000045600
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,evbayiro_rrr_first,npv_at_rrr,,0.193757660687,3.79528792109e-05,0,decision_relevant,accept,accept,true,True,completed,11,0.000639500
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,newton,root_vs_rrr,0.05,0.193757660772,2.91038304567e-11,8.50224890492e-07,decision_relevant,accept,accept,true,True,converged,4,0.000020800
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,newton,root_vs_rrr,0.1,0.193757660772,2.91038304567e-11,8.50226555826e-07,decision_relevant,accept,accept,true,True,converged,4,0.000017800
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,newton,root_vs_rrr,0.3,0.193757660772,2.91038304567e-11,8.50227110938e-07,decision_relevant,accept,accept,true,True,converged,5,0.000019300
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,secant,root_vs_rrr,0|0.1,0.193757660772,-7.27595761418e-11,8.50227943605e-07,decision_relevant,accept,accept,true,True,converged,5,0.000017600
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,secant,root_vs_rrr,0.1|0.11,0.193757660772,-7.27595761418e-11,8.50227943605e-07,decision_relevant,accept,accept,true,True,converged,5,0.000016500
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,secant,root_vs_rrr,0.2|0.3,0.193757660772,-7.27595761418e-11,8.50227388494e-07,decision_relevant,accept,accept,true,True,converged,5,0.000015900
generated_non_conventional_003,generated_non_conventional,non_conventional,5,0.1,43871.8682778,accept,2,2,True,-0.262623998225|0.193757660687,0.193757660687,937.57660687,bisection_known_bracket,known_bracket_control,0.19|0.2,0.193757660687,3.79528792109e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000045800
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,evbayiro_rrr_first,npv_at_rrr,,0.404222361147,7.70641781855e-05,0,decision_relevant,accept,accept,true,True,completed,17,0.000658400
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,newton,root_vs_rrr,0.05,0.404222361388,5.82076609135e-11,2.40689523867e-06,decision_relevant,accept,accept,true,True,converged,5,0.000022400
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,newton,root_vs_rrr,0.25,0.404222361388,5.82076609135e-11,2.40689523867e-06,decision_relevant,accept,accept,true,True,converged,5,0.000019800
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,newton,root_vs_rrr,0.3,0.404222361388,-7.27595761418e-12,2.40689579378e-06,decision_relevant,accept,accept,true,True,converged,4,0.000017800
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,secant,root_vs_rrr,0|0.1,0.404222361388,-7.27595761418e-12,2.40689634889e-06,decision_relevant,accept,accept,true,True,converged,6,0.000019300
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,secant,root_vs_rrr,0.25|0.26,0.404222361388,5.82076609135e-11,2.40689468356e-06,decision_relevant,accept,accept,true,True,converged,6,0.000017700
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,secant,root_vs_rrr,0.2|0.3,0.404222361388,-7.27595761418e-12,2.40689634889e-06,decision_relevant,accept,accept,true,True,converged,6,0.000017400
generated_non_conventional_004,generated_non_conventional,non_conventional,5,0.25,54629.39328,accept,2,2,True,-0.248073024452|0.404222361147,0.404222361147,1542.22361147,bisection_known_bracket,known_bracket_control,0.4|0.41,0.404222361147,7.70641781855e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000045800
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,evbayiro_rrr_first,npv_at_rrr,,-0.0552434328198,9.28263762034e-05,0,decision_relevant,reject,accept,true,True,completed,84,0.000750000
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,newton,root_vs_rrr,0.05,-0.0552434330042,0,1.84341118759e-06,decision_relevant,reject,reject,false,True,converged,6,0.000025300
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,newton,root_vs_rrr,0.2,,,,none,not_available,not_available,not_applicable,False,invalid_rate,1,0.000008700
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,newton,root_vs_rrr,0.3,1.02322982106,1.45519152284e-11,10784.7325388,other_root,accept,accept,true,True,converged,6,0.000022100
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,secant,root_vs_rrr,0|0.1,-0.0552434330042,1.62981450558e-09,1.8433791299e-06,decision_relevant,reject,reject,false,True,converged,8,0.000022200
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,secant,root_vs_rrr,0.2|0.21,,,,none,not_available,not_available,not_applicable,False,invalid_rate,1,0.000008200
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,secant,root_vs_rrr,0.2|0.3,1.02322982106,-7.27595761418e-12,10784.7325388,other_root,accept,accept,true,True,converged,9,0.000022300
generated_non_conventional_005,generated_non_conventional,non_conventional,4,0.2,46053.6388889,accept,2,1,False,-0.0552434328198,-0.0552434328198,2552.4343282,bisection_known_bracket,known_bracket_control,-0.06|-0.05,-0.0552434328198,9.28263762034e-05,0,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000044700
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,evbayiro_rrr_first,npv_at_rrr,,0.993834641278,1.8557480189e-05,0,decision_relevant,accept,accept,true,True,completed,89,0.002967100
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,newton,root_vs_rrr,0.05,0.993834641481,1.29602995003e-11,2.0365509279e-06,decision_relevant,accept,accept,true,True,converged,7,0.000089600
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,newton,root_vs_rrr,0.12,0.993834641481,7.36918082112e-10,2.03647210206e-06,decision_relevant,accept,accept,true,True,converged,7,0.000075000
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,newton,root_vs_rrr,0.3,0.993834641481,-1.06865627458e-11,2.03655314834e-06,decision_relevant,accept,accept,true,True,converged,6,0.000073300
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,secant,root_vs_rrr,0|0.1,0.993834641481,1.29602995003e-11,2.0365509279e-06,decision_relevant,accept,accept,true,True,converged,9,0.000065100
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,secant,root_vs_rrr,0.12|0.13,0.993834641481,1.29602995003e-11,2.03654981767e-06,decision_relevant,accept,accept,true,True,converged,9,0.000130700
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,secant,root_vs_rrr,0.2|0.3,0.993834641481,1.29602995003e-11,2.03654981767e-06,decision_relevant,accept,accept,true,True,converged,8,0.000060700
generated_non_conventional_006,generated_non_conventional,non_conventional,6,0.12,202560.281774,accept,2,2,True,-0.45621350497|0.993834641278,0.993834641278,8738.34641278,bisection_known_bracket,known_bracket_control,0.99|1,0.993834641278,1.8557480189e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000187000
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,evbayiro_rrr_first,npv_at_rrr,,0.979175911248,-2.03478734875e-05,0,decision_relevant,accept,accept,true,True,completed,74,0.003459400
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,newton,root_vs_rrr,0.05,0.979175911071,2.18278728426e-11,1.76429759691e-06,decision_relevant,accept,accept,true,True,converged,7,0.000088200
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,newton,root_vs_rrr,0.25,0.979175911071,-8.64019966684e-12,1.76429648668e-06,decision_relevant,accept,accept,true,True,converged,7,0.000123400
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,newton,root_vs_rrr,0.3,0.979175911071,-8.64019966684e-12,1.76429648668e-06,decision_relevant,accept,accept,true,True,converged,6,0.000095600
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,secant,root_vs_rrr,0|0.1,0.979175911071,2.18278728426e-11,1.76429759691e-06,decision_relevant,accept,accept,true,True,converged,9,0.000103700
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,secant,root_vs_rrr,0.25|0.26,0.979175911071,8.91304807737e-11,1.76430425824e-06,decision_relevant,accept,accept,true,True,converged,8,0.000054200
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,secant,root_vs_rrr,0.2|0.3,0.979175911071,4.68389771413e-11,1.76429870713e-06,decision_relevant,accept,accept,true,True,converged,8,0.000047900
generated_non_conventional_007,generated_non_conventional,non_conventional,6,0.25,181146.91424,accept,2,2,True,-0.453827913105|0.979175911248,0.979175911248,7291.75911248,bisection_known_bracket,known_bracket_control,0.97|0.98,0.979175911248,-2.03478734875e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000126200
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,evbayiro_rrr_first,npv_at_rrr,,0.332108951509,-5.25957075297e-05,0,decision_relevant,accept,accept,true,True,completed,23,0.001693400
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,newton,root_vs_rrr,0.05,0.332108951402,5.09317032993e-11,1.0659084726e-06,decision_relevant,accept,accept,true,True,converged,5,0.000052500
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,newton,root_vs_rrr,0.12,0.332108951402,-6.54836185277e-11,1.06590680726e-06,decision_relevant,accept,accept,true,True,converged,5,0.000042100
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,newton,root_vs_rrr,0.3,0.332108951402,5.09317032993e-11,1.06590902771e-06,decision_relevant,accept,accept,true,True,converged,4,0.000034600
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,secant,root_vs_rrr,0|0.1,0.332108951402,-6.54836185277e-11,1.06590791749e-06,decision_relevant,accept,accept,true,True,converged,7,0.000041700
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,secant,root_vs_rrr,0.12|0.13,0.332108951402,1.01863406599e-09,1.06592956683e-06,decision_relevant,accept,accept,true,True,converged,6,0.000035700
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,secant,root_vs_rrr,0.2|0.3,0.332108951402,5.09317032993e-11,1.06590902771e-06,decision_relevant,accept,accept,true,True,converged,5,0.000031300
generated_non_conventional_008,generated_non_conventional,non_conventional,6,0.12,132087.291867,accept,2,2,True,-0.352452909648|0.332108951509,0.332108951509,2121.08951509,bisection_known_bracket,known_bracket_control,0.33|0.34,0.332108951509,-5.25957075297e-05,0,decision_relevant,accept,not_evaluated,not_applicable,True,converged,3,0.000094400
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,evbayiro_rrr_first,npv_at_rrr,,-0.22839484483,0.000907606910914,0,decision_relevant,reject,accept,true,True,completed,93,0.000964700
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,newton,root_vs_rrr,0.05,1.01048555632,3.63797880709e-12,12388.8040115,other_root,accept,accept,true,True,converged,6,0.000030200
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,newton,root_vs_rrr,0.1,1.01048555632,3.63797880709e-12,12388.8040115,other_root,accept,accept,true,True,converged,6,0.000025300
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,newton,root_vs_rrr,0.3,1.01048555632,3.63797880709e-12,12388.8040115,other_root,accept,accept,true,True,converged,6,0.000024500
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,secant,root_vs_rrr,0|0.1,1.01048555632,3.63797880709e-12,12388.8040115,other_root,accept,accept,true,True,converged,8,0.000024100
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,secant,root_vs_rrr,0.1|0.11,1.01048555632,5.45696821064e-11,12388.8040115,other_root,accept,accept,true,True,converged,8,0.000022000
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,secant,root_vs_rrr,0.2|0.3,1.01048555632,3.63797880709e-12,12388.8040115,other_root,accept,accept,true,True,converged,8,0.000021900
generated_non_conventional_009,generated_non_conventional,non_conventional,6,0.1,240710.15941,accept,2,1,False,-0.22839484483,-0.22839484483,3283.9484483,bisection_known_bracket,known_bracket_control,-0.23|-0.22,-0.22839484483,0.000907606910914,0,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000050300
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,evbayiro_rrr_first,npv_at_rrr,,-0.0590068569779,-6.91448803991e-06,0,decision_relevant,reject,reject,true,True,completed,22,0.000667500
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,newton,root_vs_rrr,0.05,-0.0590068570095,0,3.15936096729e-07,decision_relevant,reject,reject,true,True,converged,4,0.000020200
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,newton,root_vs_rrr,0.15,-0.0590068570095,-9.02218744159e-10,3.15893283753e-07,decision_relevant,reject,reject,true,True,converged,5,0.000018900
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,newton,root_vs_rrr,0.3,-0.0590068570095,0,3.15935749784e-07,decision_relevant,reject,reject,true,True,converged,6,0.000021900
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,secant,root_vs_rrr,0|0.1,-0.0590068570095,0,3.15935957951e-07,decision_relevant,reject,reject,true,True,converged,5,0.000018000
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,secant,root_vs_rrr,0.15|0.16,-0.0590068570095,0,3.15935680395e-07,decision_relevant,reject,reject,true,True,converged,6,0.000016900
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,secant,root_vs_rrr,0.2|0.3,-0.0590068570095,-5.82076609135e-11,3.15933182393e-07,decision_relevant,reject,reject,true,True,converged,6,0.000016800
generated_non_conventional_010,generated_non_conventional,non_conventional,4,0.15,-46212.5748979,reject,2,2,True,-0.307309825122|-0.0590068569779,-0.0590068569779,2090.06856978,bisection_known_bracket,known_bracket_control,-0.06|-0.05,-0.0590068569779,-6.91448803991e-06,0,decision_relevant,reject,not_evaluated,not_applicable,True,converged,3,0.000044000
